  1.000000000000000E-004  8.912435183764640E-002  8.912435183764635E-006
  0.100000000000000       8.744350151599252E-002  8.744350151599257E-003
  0.150000000000000       8.538250263883920E-002  1.280737539582588E-002
  0.200000000000000       8.257045389670632E-002  1.651409077934127E-002
  0.250000000000000       7.907751913646681E-002  1.976937978411670E-002
  0.300000000000000       7.498949542624264E-002  2.249684862787279E-002
  0.350000000000000       7.040474048741856E-002  2.464165917059651E-002
  0.400000000000000       6.543067454021638E-002  2.617226981608655E-002
  0.450000000000000       6.018000044348480E-002  2.708100019956816E-002
  0.500000000000000       5.476680144808690E-002  2.738340072404345E-002
  0.550000000000000       4.930268492188938E-002  2.711647670703918E-002
  0.600000000000000       4.389314174183956E-002  2.633588504510373E-002
  0.650000000000000       3.863428364131073E-002  2.511228436685197E-002
  0.700000000000000       3.361010406011279E-002  2.352707284207895E-002
  0.750000000000000       2.889038202204550E-002  2.166778651653413E-002
  0.800000000000000       2.452931409577206E-002  1.962345127661765E-002
  0.850000000000000       2.056491826837558E-002  1.748018052811924E-002
  0.900000000000000       1.701920809460813E-002  1.531728728514731E-002
  0.950000000000000       1.389908898674364E-002  1.320413453740645E-002
   1.00000000000000       1.119788462995717E-002  1.119788462995717E-002
   1.05000000000000       8.897363992776302E-003  9.342232192415119E-003
   1.10000000000000       6.970111686870377E-003  7.667122855557413E-003
   1.15000000000000       5.382069217416882E-003  6.189379600029419E-003
   1.20000000000000       4.095073544278937E-003  4.914088253134725E-003
   1.25000000000000       3.069232546503021E-003  3.836540683128778E-003
   1.30000000000000       2.265003140105461E-003  2.944504082137104E-003
   1.35000000000000       1.644874193545033E-003  2.220580161285796E-003
   1.40000000000000       1.174599097039243E-003  1.644438735854936E-003
   1.45000000000000       8.239672265838814E-004  1.194752478546627E-003
   1.50000000000000       5.671448045774371E-004  8.507172068661556E-004
   1.55000000000000       3.826494682653962E-004  5.931066758113632E-004
   1.60000000000000       2.530459319959837E-004  4.048734911935792E-004
   1.65000000000000       1.644606725863449E-004  2.713601097674666E-004
   1.70000000000000       1.060114966396530E-004  1.802195442874103E-004
   1.75000000000000       6.923476940259985E-005  1.211608464545438E-004
   1.80000000000000       4.757200261513272E-005  8.562960470724432E-005
   1.85000000000000       3.595231744679696E-005  6.651178727657690E-005
   1.90000000000000       3.048218077024803E-005  5.791614346347230E-005
   1.95000000000000       2.823251443546542E-005  5.505340314916152E-005
   2.00000000000000       2.709856794868155E-005  5.419713589736310E-005
   2.05000000000000       2.570121871023287E-005  5.268749835597181E-005
   2.10000000000000       2.329950224474283E-005  4.892895471395798E-005
   2.15000000000000       1.969168459220672E-005  4.233712187325369E-005
   2.20000000000000       1.509358161343775E-005  3.320587954956279E-005
   2.25000000000000       9.995162435981409E-006  2.248911548095763E-005
   2.30000000000000       5.006944653978153E-006  1.151597270414752E-005
   2.35000000000000       7.141682484782618E-007  1.678295383916318E-006
   2.40000000000000      -2.441864886233608E-006 -5.860475726968811E-006
   2.45000000000000      -4.239488889701516E-006 -1.038674777976431E-005
   2.50000000000000      -4.701033946078776E-006 -1.175258486519856E-005
   2.55000000000000      -4.066820403365756E-006 -1.037039202858857E-005
   2.60000000000000      -2.728835640750781E-006 -7.094972665948017E-006
   2.65000000000000      -1.140949068801446E-006 -3.023515032325900E-006
   2.70000000000000       2.743268569353539E-007  7.406825137274769E-007
   2.75000000000000       1.203533210019405E-006  3.309716327551624E-006
   2.80000000000000       1.490176330602381E-006  4.172493725687296E-006
   2.85000000000000       1.145904167406721E-006  3.265826877105427E-006
   2.90000000000000       3.261474570476510E-007  9.458276254351992E-007
   2.95000000000000      -7.213245979634270E-007 -2.127907563999243E-006
   3.00000000000000      -1.721591198267099E-006 -5.164773594801338E-006
   3.05000000000000      -2.436483090213973E-006 -7.431273425150920E-006
   3.10000000000000      -2.713809414303454E-006 -8.412809184343783E-006
   3.15000000000000      -2.512854544158724E-006 -7.915491814100741E-006
   3.20000000000000      -1.902987438895250E-006 -6.089559804474169E-006
   3.25000000000000      -1.038284595319045E-006 -3.374424934783607E-006
   3.30000000000000      -1.159685668308004E-007 -3.826962705385106E-007
   3.35000000000000       6.707551765210390E-007  2.247029841350988E-006
   3.40000000000000       1.174641331518201E-006  3.993780527158614E-006
   3.45000000000000       1.322440918896724E-006  4.562421170196180E-006
   3.50000000000000       1.124178912658733E-006  3.934626194302350E-006
   3.55000000000000       6.633689379175467E-007  2.354959729606230E-006
   3.60000000000000       7.206051925660029E-008  2.594178693262201E-007
   3.65000000000000      -5.024228685857870E-007 -1.833843470335556E-006
   3.70000000000000      -9.310095901479355E-007 -3.444735483547572E-006
   3.75000000000000      -1.129311255340973E-006 -4.234917207529661E-006
   3.80000000000000      -1.071839333722101E-006 -4.072989468143493E-006
   3.85000000000000      -7.920388374444094E-007 -3.049349524160395E-006
   3.90000000000000      -3.694588242771635E-007 -1.440889414680338E-006
   3.95000000000000       9.193269896495080E-008  3.631341609115039E-007
   4.00000000000000       4.887276213360567E-007  1.954910485344227E-006
   4.05000000000000       7.406000429802142E-007  2.999430174069292E-006
   4.10000000000000       8.057080214114058E-007  3.303402887786961E-006
   4.15000000000000       6.863088868925968E-007  2.848181880600839E-006
   4.20000000000000       4.243050871577533E-007  1.782081366062502E-006
   4.25000000000000       8.864633685454605E-008  3.767469316276226E-007
   4.30000000000000      -2.419152240447868E-007 -1.040235463392604E-006
   4.35000000000000      -4.965637218945984E-007 -2.160052190241175E-006
   4.40000000000000      -6.268052950785540E-007 -2.757943298347933E-006
   4.45000000000000      -6.147567865484010E-007 -2.735667700138419E-006
   4.50000000000000      -4.741707057262978E-007 -2.133768175768478E-006
   4.55000000000000      -2.446922345257367E-007 -1.113349667091321E-006
   4.60000000000000       1.877390355730250E-008  8.635995636539237E-008
   4.65000000000000       2.588718701744883E-007  1.203754196311662E-006
   4.70000000000000       4.278896362891530E-007  2.011081290558648E-006
   4.75000000000000       4.967036522866997E-007  2.359342348360142E-006
   4.80000000000000       4.590485767115079E-007  2.203433168214233E-006
   4.85000000000000       3.307154183671252E-007  1.603969779080866E-006
   4.90000000000000       1.443648176248685E-007  7.073876063621613E-007
   4.95000000000000      -5.853897283699656E-008 -2.897679155431984E-007
   5.00000000000000      -2.367512539520026E-007 -1.183756269759735E-006
   5.05000000000000      -3.573276898384322E-007 -1.804504833683495E-006
   5.10000000000000      -4.012666557357533E-007 -2.046459944251552E-006
   5.15000000000000      -3.658718826348245E-007 -1.884240195569548E-006
   5.20000000000000      -2.637366321920940E-007 -1.371430487398766E-006
   5.25000000000000      -1.189207694238453E-007 -6.243340394750453E-007
   5.30000000000000       3.863393780562459E-008  2.047598703700630E-007
   5.35000000000000       1.791946813997052E-007  9.586915454874494E-007
   5.40000000000000       2.786380078288999E-007  1.504645242276605E-006
   5.45000000000000       3.222428803552333E-007  1.756223697936274E-006
   5.50000000000000       3.063752639064503E-007  1.685063951485621E-006
   5.55000000000000       2.380159074173740E-007  1.320988286166458E-006
   5.60000000000000       1.324817191957182E-007  7.418976274959760E-007
   5.65000000000000       9.968854763140775E-009  5.632402941178597E-008
   5.70000000000000      -1.083310691857631E-007 -6.174870943588309E-007
   5.75000000000000      -2.038203392102390E-007 -1.171966950458961E-006
   5.80000000000000      -2.632227511446786E-007 -1.526691956639122E-006
   5.85000000000000      -2.801122602057094E-007 -1.638656722203433E-006
   5.90000000000000      -2.551581609168402E-007 -1.505433149409345E-006
   5.95000000000000      -1.952289955196149E-007 -1.161612523341767E-006
   6.00000000000000      -1.116628224447111E-007 -6.699769346682511E-007
   6.05000000000000      -1.809761145012034E-008 -1.094905492731998E-007
   6.10000000000000       7.173830501681430E-008  4.376036606025996E-007
   6.15000000000000       1.459361199888453E-007  8.975071379314162E-007
   6.20000000000000       1.957815302889037E-007  1.213845487791262E-006
   6.25000000000000       2.164822819838507E-007  1.353014262399086E-006
   6.30000000000000       2.072531791270485E-007  1.305695028500401E-006
   6.35000000000000       1.708575930988511E-007  1.084945716177692E-006
   6.40000000000000       1.127650144965871E-007  7.216960927781750E-007
   6.45000000000000       4.010845119579623E-008  2.586995102128740E-007
   6.50000000000000      -3.938262530810879E-008 -2.559870645027081E-007
   6.55000000000000      -1.183302914864813E-007 -7.750634092364449E-007
   6.60000000000000      -1.904397120382029E-007 -1.256902099452137E-006
   6.65000000000000      -2.509666177172112E-007 -1.668928007819448E-006
   6.70000000000000      -2.969184401656787E-007 -1.989353549110042E-006
   6.75000000000000      -3.270220003722421E-007 -2.207398502512631E-006
   6.80000000000000      -3.415130149391840E-007 -2.322288501586455E-006
   6.85000000000000      -3.418121800990543E-007 -2.341413433678523E-006
   6.90000000000000      -3.301511053372827E-007 -2.278042626827251E-006
   6.95000000000000      -3.092019260257200E-007 -2.148953385878753E-006
   7.00000000000000      -2.817504231292638E-007 -1.972252961904846E-006
   7.05000000000000      -2.504370579130417E-007 -1.765581258286946E-006
   7.10000000000000      -2.175759684202028E-007 -1.544789375783440E-006
   7.15000000000000      -1.850503020299680E-007 -1.323109659514271E-006
   7.20000000000000      -1.542740575890004E-007 -1.110773214640803E-006
   7.25000000000000      -1.262059505587535E-007 -9.149931415509633E-007
   7.30000000000000      -1.013992541423424E-007 -7.402145552391001E-007
   7.35000000000000      -8.007237640488649E-008 -5.885319665759159E-007
   7.40000000000000      -6.218728070732156E-008 -4.601858772341796E-007
   7.45000000000000      -4.752596994882160E-008 -3.540684761187209E-007
   7.50000000000000      -3.575850528520005E-008 -2.681887896390004E-007
   7.55000000000000      -2.649897457748062E-008 -2.000672580599787E-007
   7.60000000000000      -1.934820831685172E-008 -1.470463832080731E-007
   7.65000000000000      -1.392376342364374E-008 -1.065167901908746E-007
   7.70000000000000      -9.878778150125571E-009 -7.606659175596690E-008
   7.75000000000000      -6.911838465359859E-009 -5.356674810653891E-008
   7.80000000000000      -4.770117193886802E-009 -3.720691411231706E-008
   7.85000000000000      -3.247886650290542E-009 -2.549591020478075E-008
   7.90000000000000      -2.182184021306403E-009 -1.723925376832059E-008
   7.95000000000000      -1.447021924828704E-009 -1.150382430238820E-008
   8.00000000000000      -9.471521086499902E-010 -7.577216869199922E-009
   8.05000000000000      -6.120497982240871E-010 -4.927000875703902E-009
   8.10000000000000      -3.905101107703602E-010 -3.163131897239918E-009
   8.15000000000000      -2.460410213897582E-010 -2.005234324326529E-009
   8.20000000000000      -1.530944096609331E-010 -1.255374159219652E-009
   8.25000000000000      -9.408722340289079E-011 -7.762195930738490E-010
   8.30000000000000      -5.711640711970065E-011 -4.740661790935155E-010
   8.35000000000000      -3.425202248059101E-011 -2.860043877129348E-010
   8.40000000000000      -2.029270672430573E-011 -1.704587364841682E-010
   8.45000000000000      -1.187826016195246E-011 -1.003712983684983E-010
   8.50000000000000      -6.869941950734408E-012 -5.839450658124247E-011
   8.55000000000000      -3.926149066457343E-012 -3.356857451821029E-011
   8.60000000000000      -2.217267524887194E-012 -1.906850071402987E-011
   8.65000000000000      -1.237454647796486E-012 -1.070398270343960E-011
   8.70000000000000      -6.825288137829260E-013 -5.938000679911455E-012
   8.75000000000000      -3.720594019935253E-013 -3.255519767443346E-012
   8.80000000000000      -2.004568286669037E-013 -1.764020092268753E-012
   8.85000000000000      -1.067488233438690E-013 -9.447270865932407E-013
   8.90000000000000      -5.618937599515112E-014 -5.000854463568450E-013
   8.95000000000000      -2.923535000078976E-014 -2.616563825070685E-013
   9.00000000000000      -1.503621251059243E-014 -1.353259125953318E-013
   9.05000000000000      -7.644636526948046E-015 -6.918396056887983E-014
   9.10000000000000      -3.842153860549493E-015 -3.496360013100039E-014
   9.15000000000000      -1.908985752430325E-015 -1.746721963473747E-014
   9.20000000000000      -9.376708294080437E-016 -8.626571630554003E-015
   9.25000000000000      -4.553307534101840E-016 -4.211809469044201E-015
   9.30000000000000      -2.185953227219322E-016 -2.032936501313970E-015
   9.35000000000000      -1.037528187697254E-016 -9.700888554969326E-016
   9.40000000000000      -4.868682035575975E-017 -4.576561113441416E-016
   9.45000000000000      -2.258822961948600E-017 -2.134587699041427E-016
   9.50000000000000      -1.036140343242322E-017 -9.843333260802056E-017
   9.55000000000000      -4.699227612211857E-018 -4.487762369662323E-017
   9.60000000000000      -2.107227276749567E-018 -2.022938185679584E-017
   9.65000000000000      -9.342828894484455E-019 -9.015829883177498E-018
   9.70000000000000      -4.095739200933294E-019 -3.972867024905296E-018
   9.75000000000000      -1.775323567103728E-019 -1.730940477926134E-018
   9.80000000000000      -7.608835626906719E-020 -7.456658914368586E-019
   9.85000000000000      -3.224468960118864E-020 -3.176101925717081E-019
   9.90000000000000      -1.351142344157586E-020 -1.337630920716010E-019
   9.95000000000000      -5.598223859013387E-021 -5.570232739718322E-020
   10.0000000000000      -2.293553033916576E-021 -2.293553033916576E-020
   10.0500000000000      -9.291366431905421E-022 -9.337823264064948E-021
   10.1000000000000      -3.721905755860146E-022 -3.759124813418748E-021
   10.1500000000000      -1.474241597105929E-022 -1.496355221062518E-021
   10.2000000000000      -5.774199780040911E-023 -5.889683775641731E-022
   10.2500000000000      -2.236335697430261E-023 -2.292244089866017E-022
   10.3000000000000      -8.564583987546158E-024 -8.821521507172544E-023
   10.3500000000000      -3.243407640748426E-024 -3.356926908174621E-023
   10.4000000000000      -1.214575609057276E-024 -1.263158633419567E-023
   10.4500000000000      -4.497560162343202E-025 -4.699950369648646E-024
   10.5000000000000      -1.646873909425903E-025 -1.729217604897198E-024
   10.5500000000000      -5.963154874240985E-026 -6.291128392324240E-025
   10.6000000000000      -2.135135943854657E-026 -2.263244100485937E-025
   10.6500000000000      -7.559793227206209E-027 -8.051179786974613E-026
   10.7000000000000      -2.646856509933091E-027 -2.832136465628408E-026
   10.7500000000000      -9.164062628601303E-028 -9.851367325746401E-027
