3.500000E-01	3.534501E-02
3.520000E-01	3.532883E-02
3.540000E-01	3.531229E-02
3.560000E-01	3.529537E-02
3.580000E-01	3.527808E-02
3.600000E-01	3.526041E-02
3.620000E-01	3.524235E-02
3.640000E-01	3.522391E-02
3.660000E-01	3.520508E-02
3.680000E-01	3.518586E-02
3.700000E-01	3.516624E-02
3.720000E-01	3.514623E-02
3.740000E-01	3.512581E-02
3.760000E-01	3.510499E-02
3.780000E-01	3.508381E-02
3.800000E-01	3.506213E-02
3.820000E-01	3.504008E-02
3.840000E-01	3.501762E-02
3.860000E-01	3.499474E-02
3.880000E-01	3.497144E-02
3.900000E-01	3.494772E-02
3.920000E-01	3.492358E-02
3.940000E-01	3.489901E-02
3.960000E-01	3.487401E-02
3.980000E-01	3.484859E-02
4.000000E-01	3.482273E-02
4.020000E-01	3.479644E-02
4.040000E-01	3.476971E-02
4.060000E-01	3.474255E-02
4.080000E-01	3.471494E-02
4.100000E-01	3.468690E-02
4.120000E-01	3.465841E-02
4.140000E-01	3.462948E-02
4.160000E-01	3.460010E-02
4.180000E-01	3.457028E-02
4.200000E-01	3.454000E-02
4.220000E-01	3.450928E-02
4.240000E-01	3.447810E-02
4.260000E-01	3.444647E-02
4.280000E-01	3.441441E-02
4.300000E-01	3.438187E-02
4.320000E-01	3.434888E-02
4.340000E-01	3.431542E-02
4.360000E-01	3.428150E-02
4.380000E-01	3.424713E-02
4.400000E-01	3.421229E-02
4.420000E-01	3.417698E-02
4.440000E-01	3.414122E-02
4.460000E-01	3.410498E-02
4.480000E-01	3.406828E-02
4.500000E-01	3.403111E-02
4.520000E-01	3.399347E-02
4.540000E-01	3.395537E-02
4.560000E-01	3.391679E-02
4.580000E-01	3.387774E-02
4.600000E-01	3.383821E-02
4.620000E-01	3.379822E-02
4.640000E-01	3.375774E-02
4.660000E-01	3.371680E-02
4.680000E-01	3.367537E-02
4.700000E-01	3.363347E-02
4.720000E-01	3.359107E-02
4.740000E-01	3.354822E-02
4.760000E-01	3.350488E-02
4.780000E-01	3.346106E-02
4.800000E-01	3.341676E-02
4.820000E-01	3.337198E-02
4.840000E-01	3.332671E-02
4.860000E-01	3.328097E-02
4.880000E-01	3.323474E-02
4.900000E-01	3.318802E-02
4.920000E-01	3.314082E-02
4.940000E-01	3.309314E-02
4.960000E-01	3.304496E-02
4.980000E-01	3.299631E-02
5.000000E-01	3.294700E-02
5.020000E-01	3.289753E-02
5.040000E-01	3.284737E-02
5.060000E-01	3.279681E-02
5.080000E-01	3.274572E-02
5.100000E-01	3.269414E-02
5.120000E-01	3.264207E-02
5.140000E-01	3.258951E-02
5.160000E-01	3.253647E-02
5.180000E-01	3.248293E-02
5.200000E-01	3.242891E-02
5.220000E-01	3.237440E-02
5.240000E-01	3.231940E-02
5.260000E-01	3.226392E-02
5.280000E-01	3.220794E-02
5.300000E-01	3.215148E-02
5.320000E-01	3.209453E-02
5.340000E-01	3.203710E-02
5.360000E-01	3.197918E-02
5.380000E-01	3.192077E-02
5.400000E-01	3.186188E-02
5.420000E-01	3.180251E-02
5.440000E-01	3.174265E-02
5.460000E-01	3.168231E-02
5.480000E-01	3.162149E-02
5.500000E-01	3.156018E-02
5.520000E-01	3.149839E-02
5.540000E-01	3.143613E-02
5.560000E-01	3.137337E-02
5.580000E-01	3.131014E-02
5.600000E-01	3.124645E-02
5.620000E-01	3.118227E-02
5.640000E-01	3.111763E-02
5.660000E-01	3.105251E-02
5.680000E-01	3.098692E-02
5.700000E-01	3.092086E-02
5.720000E-01	3.085434E-02
5.740000E-01	3.078735E-02
5.760000E-01	3.071989E-02
5.780000E-01	3.065197E-02
5.800000E-01	3.058359E-02
5.820000E-01	3.051476E-02
5.840000E-01	3.044546E-02
5.860000E-01	3.037571E-02
5.880000E-01	3.030551E-02
5.900000E-01	3.023487E-02
5.920000E-01	3.016377E-02
5.940000E-01	3.009222E-02
5.960000E-01	3.002022E-02
5.980000E-01	2.994779E-02
6.000000E-01	2.987492E-02
6.020000E-01	2.980161E-02
6.040000E-01	2.972786E-02
6.060000E-01	2.965368E-02
6.080000E-01	2.957908E-02
6.100000E-01	2.950405E-02
6.120000E-01	2.942859E-02
6.140000E-01	2.935272E-02
6.160000E-01	2.927642E-02
6.180000E-01	2.919972E-02
6.200000E-01	2.912260E-02
6.220000E-01	2.904507E-02
6.240000E-01	2.896755E-02
6.260000E-01	2.888880E-02
6.280000E-01	2.881006E-02
6.300000E-01	2.873098E-02
6.320000E-01	2.865141E-02
6.340000E-01	2.857149E-02
6.360000E-01	2.849119E-02
6.380000E-01	2.841050E-02
6.400000E-01	2.832944E-02
6.420000E-01	2.824800E-02
6.440000E-01	2.816619E-02
6.460000E-01	2.808401E-02
6.480000E-01	2.800146E-02
6.500000E-01	2.791855E-02
6.520000E-01	2.783528E-02
6.540000E-01	2.775166E-02
